"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","screenName","retweetCount","isRetweet","longitude","latitude"
"10254","Manque plus que Adesanya perde et je met au ping pong #UFC257",FALSE,1,NA,2021-01-24 06:29:52,FALSE,NA,"1353228506071588864",NA,"SayahWB",1,FALSE,NA,NA
"10255","Don’t talk to me for the rest of my life, let me cry alone  #UFC257",FALSE,0,NA,2021-01-24 06:29:52,FALSE,NA,"1353228505950072832",NA,"JonStrohm",0,FALSE,NA,NA
"10256","I like @danawhite - but coming after steamers because PPVs are shitty and short, that’s not cool. I know he has bos… https://t.co/TBl3AI7s3C",FALSE,0,NA,2021-01-24 06:29:52,TRUE,NA,"1353228505589444608",NA,"Bart_Suchocki",0,FALSE,NA,NA
"10257","Muthafuckas had me drinkin this Proper #12 tonight FOR NOTHINNN <U+0001F62D><U+0001F62D>
#UFC257",FALSE,2,NA,2021-01-24 06:29:51,FALSE,NA,"1353228504494559234",NA,"yeah_dats_mee",0,FALSE,NA,NA
"10258","Conor McGregor after the calf kick #UFC257 
#RIP https://t.co/DRW62oePM2",FALSE,3,NA,2021-01-24 06:29:51,FALSE,NA,"1353228502393356288",NA,"samjudoist04",0,FALSE,NA,NA
"10259","It definitely almost looked like Conor forgot what it was like to get hit. He was a step behind from what we are used to. #UFC257",FALSE,0,NA,2021-01-24 06:29:51,FALSE,NA,"1353228502124912640",NA,"CKasianov",0,FALSE,NA,NA
"10260","#UFC257 
The end .. https://t.co/bmQamwsHoH",FALSE,1,NA,2021-01-24 06:29:50,FALSE,NA,"1353228499948085248",NA,"Hemo_Gho",0,FALSE,NA,NA
"10261","Wow! 

Congrats @DustinPoirier! 

Head your head up @TheNotoriousMMA <U+270A><U+0001F3FF>

#UFC257

https://t.co/xOTTlHQP59",FALSE,0,NA,2021-01-24 06:29:50,FALSE,NA,"1353228499675451393",NA,"voteraytyler",0,FALSE,NA,NA
"10262","<U+041F><U+043E><U+0440><U+044C><U+0435> <U+0440><U+0430><U+0431><U+043E><U+0442><U+044F><U+0433><U+0430>, <U+0433><U+0440><U+0430><U+043C><U+043E><U+0442><U+043D><U+043E> <U+043F><U+0435><U+0440><U+0435><U+043A><U+0440><U+044B><U+0432><U+0430><U+043B><U+0441><U+044F> <U+0438> <U+0441><U+0443><U+0448><U+0438><U+043B> <U+043E><U+043F><U+043E><U+0440><U+043D><U+0443><U+044E> <U+043D><U+043E><U+0433><U+0443> <U+041C><U+0430><U+043A><U+0430> <U+043B><U+043E><U+0443><U+043A><U+0438><U+043A><U+0430><U+043C><U+0438>, <U+0432> <U+043D><U+0443><U+0436><U+043D><U+044B><U+0439> <U+043C><U+043E><U+043C><U+0435><U+043D><U+0442> <U+0440><U+0430><U+0437><U+0440><U+044F><U+0434><U+0438><U+043B> <U+0441><U+0435><U+0440><U+0438><U+044E> <U+0443> <U+0441><U+0435><U+0442><U+043A><U+0438>.… https://t.co/MjRnWM5PsY",FALSE,2,NA,2021-01-24 06:29:49,TRUE,NA,"1353228492847116288",NA,"madison__pony",0,FALSE,NA,NA
"10263","Khabib smoking that McTapper pack #UFC257 https://t.co/97iqiQLR9n",FALSE,0,NA,2021-01-24 06:29:49,FALSE,NA,"1353228492675145729",NA,"NemesisUFC",0,FALSE,NA,NA
"10264","""UFC 257: Dustin Poirier defeats Conor McGregor via TKO in Round 2"" #UFC257 https://t.co/p6jYn85Gnj",FALSE,0,NA,2021-01-24 06:29:48,FALSE,NA,"1353228489353285632",NA,"richieedet",0,FALSE,NA,NA
"10265","Dustin The Diamond Poirier is The Man Now!!!! What a match that was! #UFC257",FALSE,0,NA,2021-01-24 06:29:48,FALSE,NA,"1353228488422039552",NA,"sihannying",0,FALSE,NA,NA
"10266","@DustinPoirier is the real deal. Congratulations champ! 

I have no idea why McGregor was favored to win. You are C… https://t.co/0V1UTGxJdk",FALSE,0,"DustinPoirier",2021-01-24 06:29:47,TRUE,NA,"1353228486882820097","45342709","VivekKaliaMD",0,FALSE,NA,NA
"10267","#UFC257 https://t.co/rxZCEraAy9",FALSE,0,NA,2021-01-24 06:29:47,FALSE,NA,"1353228486576644098",NA,"morgan708mag",0,FALSE,NA,NA
"10268","Social media is too fast <U+0001F605><U+0001F605> 

#UFC257 
#McGregorvsPoirier2 https://t.co/CVjmoxTi8f",FALSE,27,NA,2021-01-24 06:29:47,FALSE,NA,"1353228485418864640",NA,"SomPundit",11,FALSE,NA,NA
"10269","Fights to make at 155:
Conor McGregor vs Tony Ferguson
Dustin Poirier vs Micheal Chandler (winner fights Khabib)
Da… https://t.co/45tS06ljrA",FALSE,0,NA,2021-01-24 06:29:47,TRUE,NA,"1353228484764688384",NA,"FigueroaIsco",1,FALSE,NA,NA
"10270","I’ve never really “got” the #UFC257 . Brain damage and all.",FALSE,0,NA,2021-01-24 06:29:46,FALSE,NA,"1353228483615367169",NA,"DaveTarwhine81",0,FALSE,NA,NA
"10271","In my non expert opinion, I'd say MMA is a ""tougher"" sport than boxing so it's ironic to me that it appears boxing… https://t.co/C9tqZN7OUs",FALSE,0,NA,2021-01-24 06:29:46,TRUE,NA,"1353228481153409024",NA,"forzaTH1",0,FALSE,NA,NA
"10272","The fact I go into so many of these Conor fights thinking ""If they can take his power early"" is very telling, there… https://t.co/MliUbxlw7i",FALSE,1,NA,2021-01-24 06:29:45,TRUE,NA,"1353228479131766785",NA,"Kyro927",0,FALSE,NA,NA
"10273","Looks like jake paul has a chance lol after seeing the mctapper getting his ass knocked out
#UFC257",FALSE,0,NA,2021-01-24 06:29:45,FALSE,NA,"1353228476304609280",NA,"iamFenix18",0,FALSE,NA,NA
"10274","@SandhuMMA Dustin Poirier v Charles Oliveira for the vacant UFC Lightweight title.

Michael Chandler v Justin Gaeth… https://t.co/j2bqI3wWFA",FALSE,35,"SandhuMMA",2021-01-24 06:29:44,TRUE,"1353219503140831234","1353228474924867585","44607937","Ano_Hilmy",3,FALSE,NA,NA
"10275","Meme of the day <U+0001F44B><U+0001F3FB> 
#UFC257 #McGregor #BernieSanders https://t.co/sSqEcWfGj7",FALSE,2,NA,2021-01-24 06:29:44,FALSE,NA,"1353228474333470721",NA,"zeshanmalikhere",0,FALSE,NA,NA
"10276","#UFC257  #UFCFightIsland 
•#MacGregor pierde hoy ahora JakePaul si le gana <U+0001F923>
•Chandler reta a Khabib <U+0001F923>el no sabe en… https://t.co/lN4jLigAsK",FALSE,2,NA,2021-01-24 06:29:44,TRUE,NA,"1353228474018918402",NA,"QuezzRoly",0,FALSE,NA,NA
"10277","I’m an old man, I was half asleep this whole card #UFC257 start them earlier at like 8pm for us!",FALSE,1,NA,2021-01-24 06:29:44,FALSE,NA,"1353228473800810496",NA,"EricBasner",0,FALSE,NA,NA
"10278","Connor McGregor still in the fetal position <U+0001F602><U+0001F602>#UFC257  #JamesAndreJeffersonJr https://t.co/9KKHzeUmIO",FALSE,12,NA,2021-01-24 06:29:44,FALSE,NA,"1353228472747868166",NA,"JamesJeffersonJ",0,FALSE,NA,NA
"10279","The Last time Conor beat anyone of significance was back in 2016 against Eddie Alvarez <U+0001F633> #UFC257",FALSE,0,NA,2021-01-24 06:29:44,FALSE,NA,"1353228472009809920",NA,"_AdamT",0,FALSE,NA,NA
"10280","McGregor #UFC257  Chandler Khabib #24Ene Chile #ESPNKnockOut #PRELEMI Samuel Franco de Vita https://t.co/nZEBmx9TlV",FALSE,0,NA,2021-01-24 06:29:43,FALSE,NA,"1353228470172737536",NA,"dlibyhxhart",0,FALSE,NA,NA
"10281","Conor Mcgregor is the biggest star the UFC has ever seen, he is NOT the greatest fighter the UFC has seen

#UFC257",FALSE,90,NA,2021-01-24 06:29:43,FALSE,NA,"1353228467295428608",NA,"NaldoUtd",2,FALSE,NA,NA
"10282","Bknz. ªamar oglani: McGregor

#UFC257 <U+FFFC> https://t.co/jaEb6QYBjQ",FALSE,0,NA,2021-01-24 06:29:42,FALSE,NA,"1353228466943102976",NA,"yusufulus0",0,FALSE,NA,NA
"10283","Goodnight and congratulations Dustin #UFC257",FALSE,1,NA,2021-01-24 06:29:42,FALSE,NA,"1353228466582401024",NA,"KVNPXLIX",0,FALSE,NA,NA
"10284","No excuses for mcgregors loss poirier was simply better on the night. Next fight should be the trilogy with diaz an… https://t.co/yQ96Mb4U8w",FALSE,0,NA,2021-01-24 06:29:42,TRUE,NA,"1353228466385281026",NA,"conorkelly2020",0,FALSE,NA,NA
"10285","Khabib is a man of his word. No way he's coming back. He'll just fiddle with big bald Dana, get his EagleFC promote… https://t.co/NAdpoo5jQg",FALSE,0,NA,2021-01-24 06:29:42,TRUE,NA,"1353228463348441089",NA,"psynxx7",0,FALSE,NA,NA
"10286","Conor McGregor needs to fight one of the Paul brothers to regain his honour #UFC257 #MMATwitter",FALSE,19,NA,2021-01-24 06:29:42,FALSE,NA,"1353228463268880386",NA,"KrayT1to",1,FALSE,NA,NA
"10287","@DustinPoirier new watch #UFC257 #MMATwitter https://t.co/ocgwHScvBP",FALSE,0,"DustinPoirier",2021-01-24 06:29:41,FALSE,NA,"1353228461549219840","45342709","boxingplugDave",0,FALSE,NA,NA
"10288","Paraq se la. Coman los comenardosde los. Comentaristas hispanos de ufc..q animaban a Conor.. A mamarla #UFC257",FALSE,0,NA,2021-01-24 06:29:41,FALSE,NA,"1353228461423403009",NA,"error_404Q",0,FALSE,NA,NA
"10289","The thing is 170
@TheNotoriousMMA that fought cowboy was murderous.Conor making mistakes with all
this bullshit lig… https://t.co/i4hezUbsk1",FALSE,0,NA,2021-01-24 06:29:41,TRUE,NA,"1353228461335146497",NA,"SajanMaharjan_",0,FALSE,NA,NA
"10290","Dustin Poirier knocks out Conor McGregor at UFC 257 https://t.co/F4GftoCnD3 

#UFC257 
#PoirierMcGregor2",FALSE,0,NA,2021-01-24 06:29:41,FALSE,NA,"1353228459934420993",NA,"4jkilla",0,FALSE,NA,NA
"10291","Conor rn trying to play it off like nothing happened: #UFC257 https://t.co/LmnxdjrBcT",FALSE,7,NA,2021-01-24 06:29:41,FALSE,NA,"1353228459812777984",NA,"cxxjiro",0,FALSE,NA,NA
"10292","Lol at the people who are bringing up ring rust as an excuse for Conor losing. Khabib's fought once a year multiple… https://t.co/dvuZYVYQ0Y",FALSE,0,NA,2021-01-24 06:29:40,TRUE,NA,"1353228455026909189",NA,"maJayStic",0,FALSE,NA,NA
"10293","revenge #UFC257 https://t.co/y4zdSVPL0O",FALSE,0,NA,2021-01-24 06:29:39,FALSE,NA,"1353228452783136769",NA,"BleuTl",0,FALSE,NA,NA
"10294","@danawhite @ufc @espn I’m in Chicago and I couldn’t get my ppv for an hour so no it wasn’t just the west coast!… https://t.co/tmHzaZnEXG",FALSE,2,"danawhite",2021-01-24 06:29:39,TRUE,NA,"1353228450690191362","21586418","EronVega",2,FALSE,NA,NA
"10295","Let’s make something clear: Conor McGregor would drop Jake Paul even if it was for an extra napkin from Taco Bell… https://t.co/3dojgfhpTX",FALSE,0,NA,2021-01-24 06:29:39,TRUE,NA,"1353228450690174977",NA,"IvDevon",0,FALSE,NA,NA
"10296","<U+0645><U+0646> <U+0623><U+0639><U+0645><U+0627><U+0644><U+0646><U+0627> <U+0641><U+064A> <U+062A><U+0635><U+0645><U+064A><U+0645> <U+0627><U+0644><U+0645><U+0648><U+0634><U+0646> <U+062C><U+0631><U+0627><U+0641><U+064A><U+0643> <U+0648> <U+0627><U+0644><U+0641><U+064A><U+062F><U+064A><U+0648><U+0647><U+0627><U+062A> <U+062F><U+0639><U+0627><U+0626><U+064A><U+0629>
<U+062A><U+0635><U+0645><U+064A><U+0645> <U+0641><U+064A><U+062F><U+064A><U+0648> <U+062F><U+0639><U+0627><U+0626><U+064A> <U+0628><U+062D><U+062C><U+0645> <U+0633><U+0646><U+0627><U+0628> <U+0634><U+0627><U+062A> <U+0644><U+0640> <U+0645><U+0631><U+0643><U+0632> <U+063A><U+0633><U+0644><U+0629>
<U+0623><U+062A><U+0645><U+0646><U+0649> <U+0623><U+0646> <U+064A><U+0646><U+0627><U+0644> <U+0625><U+0639>… https://t.co/EGxJlsI616",FALSE,3,NA,2021-01-24 06:29:38,TRUE,NA,"1353228450132332545",NA,"DesignerLinaa",1,FALSE,NA,NA
"10297","“Honestly Conor Should Just Retire” #UFC257 https://t.co/BJFiE8MGFC",FALSE,10,NA,2021-01-24 06:29:38,FALSE,NA,"1353228450102996993",NA,"YoureMad15",0,FALSE,NA,NA
"10298","Dana realizing Kahbib rematch not gonna happen #ufc257 @TheNotoriousMMA @DustinPoirier @danawhite https://t.co/8xRBF3MnXj",FALSE,1,NA,2021-01-24 06:29:38,FALSE,NA,"1353228449515761664",NA,"SwampDrainer15",0,FALSE,NA,NA
"10299","@DustinPoirier gets the win!!! Click below to read all about how the Lafayette native got the win at #UFC257 https://t.co/N5xOIEzgbr",FALSE,0,"DustinPoirier",2021-01-24 06:29:38,FALSE,NA,"1353228448022593536","45342709","RPIII_Sports",0,FALSE,NA,NA
"10300","Dana is his office tomorrow when McGregor asks for another fight #PoirierMcGregor2 #UFC257 https://t.co/fDv7EgRXl1",FALSE,84,NA,2021-01-24 06:29:37,FALSE,NA,"1353228444474216448",NA,"Adamdonno1",10,FALSE,NA,NA
"10301","@arielhelwani #UFC257
Poirier vs Oliveira for the LW Championship.",FALSE,2,"arielhelwani",2021-01-24 06:29:37,FALSE,"1353227716208816128","1353228443056566273","17828988","AlexanderDaMota",0,FALSE,NA,NA
"10302","@danawhite be like: I heard a lot of people couldn't get the @espn app to work so we are going to redo #UFC257 and… https://t.co/LH08cO4NOo",FALSE,0,"danawhite",2021-01-24 06:29:37,TRUE,NA,"1353228443027030017","21586418","BzKilla",0,FALSE,NA,NA
"10303","The answer was yes. The MMA Gods will give y'all something nice for a change. #UFC257 #McGregor #Poirier https://t.co/lovnVxTrZ0",FALSE,0,NA,2021-01-24 06:29:36,FALSE,NA,"1353228441152196609",NA,"MikeJBknows",1,FALSE,NA,NA
"10304","@danawhite hey man what is that pink drink you drinking? #UFC257",FALSE,0,"danawhite",2021-01-24 06:29:36,FALSE,NA,"1353228438904172544","21586418","CrispyyyyT",0,FALSE,NA,NA
"10305","When conor goes home tonight and realises he has to fight @jakepaul #jakepaul #UFC257 #McGregor https://t.co/tH2uz0IsWU",FALSE,0,NA,2021-01-24 06:29:34,FALSE,NA,"1353228433078280193",NA,"7Ambler",0,FALSE,NA,NA
"10306","Poirier becomes the first man to KO Conor in mma. What a moment for mma. What a moment for Dustin. Paid in full. Grateful, Graceful. #UFC257",FALSE,0,NA,2021-01-24 06:29:34,FALSE,NA,"1353228430821658624",NA,"_stonecoldken",0,FALSE,NA,NA
"10307","i said all week to anyone who would listen that poirier would win. but i didn’t bet it, sadly, despite looking at t… https://t.co/VJEmESCoka",FALSE,0,NA,2021-01-24 06:29:33,TRUE,NA,"1353228429198454784",NA,"ohdickford",0,FALSE,NA,NA
"10308","It kept rolling. What a great week it has been for me. 21-3 since Jan 13th. 25-5 in 2021. To all my haters, suck it… https://t.co/jTGGAMp6BF",FALSE,0,NA,2021-01-24 06:29:33,TRUE,NA,"1353228428250497025",NA,"aXmerc88",0,FALSE,NA,NA
"10309","Conor's done at 155 and doesn't know it, yet. #UFC257",FALSE,0,NA,2021-01-24 06:29:33,FALSE,NA,"1353228428116283392",NA,"erkandjurk",0,FALSE,NA,NA
"10310","Conor it’s time to come home you’ve single-handedly made millions for everyone in the ufc you put it on the global… https://t.co/CipQcbsVWq",FALSE,0,NA,2021-01-24 06:29:33,TRUE,NA,"1353228427025932289",NA,"honeybadgerbaba",0,FALSE,NA,NA
"10311","Dustin Poirier <U+0001F4AA><U+0001F3FD> #UFC257",FALSE,0,NA,2021-01-24 06:29:33,FALSE,NA,"1353228426807812096",NA,"Ben_kunga",0,FALSE,NA,NA
"10312","Wow.. didnt expect that finish #UFC257 fair play to Dustin.. absolutely fooked now time for bed",FALSE,13,NA,2021-01-24 06:29:33,FALSE,NA,"1353228425553698816",NA,"HavokFH",0,FALSE,NA,NA
"10313","Mungkin sudah saatnya notorius pensiun. Jadi komentator aja lah #UFC257",FALSE,0,NA,2021-01-24 06:29:30,FALSE,NA,"1353228416825217024",NA,"NTriandana",0,FALSE,NA,NA
"10314","<U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D> #McGregorPoirier #UFC257 https://t.co/Cu1sVLOklF",FALSE,4,NA,2021-01-24 06:29:30,FALSE,NA,"1353228414266826752",NA,"CoreyMFC",1,FALSE,NA,NA
"10315","Khabiib after seeing that second round knockout #UFC257 https://t.co/VPrvnKgr3S",FALSE,1,NA,2021-01-24 06:29:30,FALSE,NA,"1353228413750935552",NA,"Hustler4kt",0,FALSE,NA,NA
"10316","Insane. Can’t be out of the game that long and expect success. Amazing performance by @DustinPoirier and @TheNotoriousMMA #UFC257",FALSE,0,NA,2021-01-24 06:29:29,FALSE,NA,"1353228412052242433",NA,"tjcormier10",0,FALSE,NA,NA
"10317","Dana right now after all of his plan gets ruined. You shouldn't have brush of dustin like that don't ya think!… https://t.co/W1hu4g9jZt",FALSE,21,NA,2021-01-24 06:29:29,TRUE,NA,"1353228410298847238",NA,"faeryinaction",1,FALSE,NA,NA
"10318","Stay humble kids! #KO #UFC257 https://t.co/Q6Xgt1Svur",FALSE,0,NA,2021-01-24 06:29:29,FALSE,NA,"1353228410282242048",NA,"eknievel",0,FALSE,NA,NA
"10319","Conor McGregor: ‘I promise a masterpiece.’

MMA fans:
#UFC257 https://t.co/QgF1kprd30",FALSE,1,NA,2021-01-24 06:29:28,FALSE,NA,"1353228408294141953",NA,"craiggg____",0,FALSE,NA,NA
"10320","2014 McGregor handed dustin his first knockout loss in ufc

2021: Dustin handed McGregor his first knockout loss In… https://t.co/wIfYzzvZJh",FALSE,30,NA,2021-01-24 06:29:28,TRUE,NA,"1353228405563486208",NA,"Btw_its_sid",4,FALSE,NA,NA
"10321","There are right answers and wrong answers.
Close to the right answer, didn’t put man on the moon
#UFC257… https://t.co/MP7gAdlRIF",FALSE,0,NA,2021-01-24 06:29:27,TRUE,NA,"1353228401751052288",NA,"Mayur61976144",0,FALSE,NA,NA
"10322","I told y’all cowboy was just a easy fight for McGregor and he faced no threat to him. #UFC257",FALSE,0,NA,2021-01-24 06:29:27,FALSE,NA,"1353228401503465472",NA,"Ronik48240480",0,FALSE,NA,NA
"10323","Als Khabib daadwerkelijk stopt, heeft Dustin die belt gewoon verdiend na vanavond. Heeft iedereen inmiddels verslag… https://t.co/UOv1zTxr4J",FALSE,6,NA,2021-01-24 06:29:26,TRUE,NA,"1353228399892955139",NA,"JesseActueel",0,FALSE,NA,NA
"10324","#UFC257 https://t.co/dRbBA17SKR @DownloaderBot",FALSE,0,NA,2021-01-24 06:29:26,FALSE,NA,"1353228398705963010",NA,"yeahitisnoah",0,FALSE,NA,NA
"10325","Too early to write off mcgregor..i thought the fight was very similar to diaz 1 first round was comfortable and the… https://t.co/tMEYHa3PQN",FALSE,0,NA,2021-01-24 06:29:26,TRUE,NA,"1353228398626107394",NA,"Jordanmcsev",0,FALSE,NA,NA
"10326","Me as soon as my mom leaves my room after telling me to wake up for school #McGregor #UFC257 https://t.co/uxSVU35Ys5",FALSE,22,NA,2021-01-24 06:29:25,FALSE,NA,"1353228395522437120",NA,"jessgerb123",5,FALSE,NA,NA
"10327","#UFC257 Sorpresivo ver a Conor noqueado pero ganó el mejor, próxima parada khabib vs Porier",FALSE,0,NA,2021-01-24 06:29:25,FALSE,NA,"1353228395379904512",NA,"eyckelpaba",0,FALSE,NA,NA
"10328","@NateDiaz209 is still the King of the lightweight division. He already beat Mcgregor and Poirier #UFC257 https://t.co/jqLrqaX5CN",FALSE,0,"NateDiaz209",2021-01-24 06:29:25,FALSE,NA,"1353228394486493190","52181976","LShow310",0,FALSE,NA,NA
"10329","@arielhelwani @TeamCJCorrea I had Chandler and Poirer but it ended on Rountree who let me down on 297/1 8fold… https://t.co/nn9WhpYUeW",FALSE,0,"arielhelwani",2021-01-24 06:29:25,TRUE,"1353227425556148224","1353228391995105280","17828988","mickryder86",0,FALSE,NA,NA
"10330","Dana explaining how he's catching 1 streamer at a time at the post fight presser might be peak MMA for me. #UFC257",FALSE,1,NA,2021-01-24 06:29:24,FALSE,NA,"1353228388773752833",NA,"seanie_hoodrat",0,FALSE,NA,NA
"10331","Dustin earned all of that and then some. @DustinPoirier #UFC257 <U+0001F48E><U+0001F48E><U+0001F48E><U+0001F3C6>",FALSE,0,NA,2021-01-24 06:29:24,FALSE,NA,"1353228387649642498",NA,"Silky_Moose",0,FALSE,NA,NA
"10332","#UFC257 alright hear me out @TheNotoriousMMA vs @TonyFergusonXT next<U+0001F440>?!? @danawhite @Jon_Anik @bokamotoESPN @arielhelwani @ChaelSonnen",FALSE,0,NA,2021-01-24 06:29:23,FALSE,NA,"1353228386630512641",NA,"Mr_Wonka620",0,FALSE,NA,NA
"10333","I will say, that’s the end for now. I don’t think that’s the end forever for Khabib. #UFC257
https://t.co/pe7ykmJ2sM",FALSE,1,NA,2021-01-24 06:29:23,FALSE,NA,"1353228386080985088",NA,"DoubleGonTV",1,FALSE,NA,NA
"10334","@ufc shut the fuck up dustin , do you remember  2014? #UFC257",FALSE,0,"ufc",2021-01-24 06:29:23,FALSE,"1353217488020975616","1353228385867223041","6446742","Drjimii",0,FALSE,NA,NA
"10335","McGregor vs Chandler seems like a good fight. Redemption for Mcgregor, more legitimization for Chandler. Full respe… https://t.co/wFjt6AmwFg",FALSE,3,NA,2021-01-24 06:29:23,TRUE,NA,"1353228385460350976",NA,"JoeLevrano",0,FALSE,NA,NA
"10336","<U+30CC><U+30EB><U+30DE><U+30B4> vs GSP

<U+30DD><U+30A4><U+30A8>— vs  <U+30AA><U+30EA><U+30D9><U+30A4><U+30E9>

<U+30C1><U+30E3><U+30F3><U+30C9><U+30E9>— vs <U+30B2><U+30A4><U+30B8>—

<U+30DE><U+30AF><U+30EC><U+30AC>— vs <U+30D5><U+30A1>—<U+30AC><U+30BD><U+30F3>

#UFC257",FALSE,1,NA,2021-01-24 06:29:22,FALSE,NA,"1353228383123988480",NA,"9ma2ro",0,FALSE,NA,NA
"10337","Now imagine if it was Gaethje handing out those kicks #UFC257",FALSE,0,NA,2021-01-24 06:29:22,FALSE,NA,"1353228381924556800",NA,"necropapi",0,FALSE,NA,NA
"10338","#UFC257 https://t.co/FOqLKznEtl",FALSE,1,NA,2021-01-24 06:29:22,FALSE,NA,"1353228380565594113",NA,"JM49928447",0,FALSE,NA,NA
"10339","#UFC257  #SerumInstituteofIndia #Heathrow #AtinySelcaDay #8yearswithSUGA #AtinySelcaDay #wooyoung 88

 https://t.co/ajBnft762D",FALSE,0,NA,2021-01-24 06:29:22,FALSE,NA,"1353228380204916739",NA,"daniluz09",0,FALSE,NA,NA
"10340","McGregor gets L after L and keeps talking trash about his opponents. Know your place! @TheNotoriousMMA… https://t.co/1yN9lUBB8j",FALSE,0,NA,2021-01-24 06:29:22,TRUE,NA,"1353228379965726720",NA,"FarrisTawil",0,FALSE,NA,NA
"10341","What did I say....He didn't even try to sweep the leg...

I'm disappointed... #UFC257 https://t.co/EzFfmjiP1m",FALSE,3,NA,2021-01-24 06:29:22,FALSE,NA,"1353228379315712000",NA,"Lutz_gamin",0,FALSE,NA,NA
"10342","Dustin Poirier has now given 4 fighters their first-career knockout losses since moving up to 155 pounds. #UFC257",FALSE,2339,NA,2021-01-24 06:29:21,FALSE,NA,"1353228379084869633",NA,"DanTomMMA",268,FALSE,NA,NA
"10343","The new king of the Octagon #UFC257 #UFCFightIsland8 #McGregorPoirier2 https://t.co/7Bw3gA1wUe",FALSE,0,NA,2021-01-24 06:29:21,FALSE,NA,"1353228377805578242",NA,"mwenda101",0,FALSE,NA,NA
"10344","Herb smelled like cigarettes and alcohol tonight.
#UFC257 https://t.co/q9dMsdPARv",FALSE,0,NA,2021-01-24 06:29:21,FALSE,NA,"1353228376576724997",NA,"StreetVillain",0,FALSE,NA,NA
"10345","Dana getting put in a chokehold by Jake knowing he has to give him his fight #UFC257 https://t.co/X53Qlpr3nY",FALSE,6,NA,2021-01-24 06:29:21,FALSE,NA,"1353228376090112000",NA,"NMW21_",0,FALSE,NA,NA
"10346","I don't think Chandler deserves the title shot if Khabib really is done. If that's the case, make Chandler fight… https://t.co/PESWyuYeo8",FALSE,0,NA,2021-01-24 06:29:20,TRUE,NA,"1353228374387339264",NA,"guille28",0,FALSE,NA,NA
"10347","<U+6642><U+4EE3><U+306F>""<U+30AB>—<U+30D5><U+30AD><U+30C3><U+30AF>""
 #UFC257",FALSE,0,NA,2021-01-24 06:29:20,FALSE,NA,"1353228371803598848",NA,"akkuuuun23",0,FALSE,NA,NA
"10348","Dustin Poirier got smashed by Khabib, lucky Dustin got out of the octagon alive, Dustin is not champion material, h… https://t.co/Jc9GeN08Y7",FALSE,0,NA,2021-01-24 06:29:20,TRUE,NA,"1353228371480764416",NA,"Bodyfatcoach",0,FALSE,NA,NA
"10349","Dustin was getting outboxed in every exchange .And Conor won the 1st round .
And about leg kicks those are always i… https://t.co/z4NmmSDXWS",FALSE,0,NA,2021-01-24 06:29:20,TRUE,NA,"1353228371472183298",NA,"thehairmarshall",0,FALSE,NA,NA
"10350","What a lose from @TheNotoriousMMA I still always  be your fan #UFC257",FALSE,0,NA,2021-01-24 06:29:19,FALSE,NA,"1353228367424839680",NA,"xCassie23x",0,FALSE,NA,NA
"10351","2020’min özeti.  #UFC257 https://t.co/dhNx6HyH9x",FALSE,3,NA,2021-01-24 06:29:19,FALSE,NA,"1353228367408091137",NA,"sneraktas",0,FALSE,NA,NA
